یزدی, فارسی
اوروزا نشاسّه را که مِپُختن،, اون روزها نشاسته را که می پختند
مِرِختن تو یتا تالِ گُندهِ مسی،, توی یک سینی مسی بزرگ می ریختند
بعد از سِف شُدن،, بعد از سفت شدن
با کمونی که یَهَدش سیم یا دمِ اسب بسّه شده بود،, با یک کمانی که یک طرف آن سیم یا دم اسب بسته شده بود
اِقَده مِکَشیدن توش تا دونه‌دونه مشد., آن قدر میکشیدن روی نشاسته تا دانه دانه میشد
هَنو تا چن سال پیش هم پالوده را ایرو دُرُس مِکِردن، دُونُکاش اقّه جون و خَشُک بود., هنوز تا چند سال پیش هم فالوده را اینجور درست می کردند مغازه هاش اینقدر قشنگ و خوشگل بود
حالا دیه کسی رانَمِبَره ایچون درس کنه، مواد را داغَکی می‌ریزن تو تُرُشبالایی که رو یتا تشت یا بشکه اُویخ هِشته و همزنُک برقی همِش مزنه تا هَدِ اورسکی ترشبالا نشاسه داغ مثِ گوشت چرخ کِرده در ره و بریزه تو اُویخ تا دونه دونه بِشه., حالا دیگر کسی بلد نیست مواد را اینجور درست کند به صورت داغ داخل آبکش میریزند که زیر آن یک لگن یا بشکه آب یخ گذاشته شده و با همزن برقی هم زده میشود تا از سوراخهای آبکش نشاسته داغ مثل گوشت چرخ کرده در بیاید و داخل آب یخ ریخته و دانه دانه بشود.
ترشبالای پالوده شیرازی شبات کلاه شعبده‌بازا مِده و سوراخاش ریزتَرُکه., ان روزها نشاسته را که می پختند
یه چیزی مثِ گوشکو، رو مواد فشار میاره و از اونطرف میریزه تو بشکه اُویخ و پالوده که درس مشه مزارن تو یخچال., چیزی شبیه گوشت کوب روی مواد فشار وارد می کند و از آن طرف داخل ظرف آب یخ ریخته و فالوده که درست شد داخل یخچال می گذارند
پالوده یزّی را میریزن تو پاتیل و با کَمچلی میریزن تو کاسُکای کِواره‌ای یا چینی، یتا خالُک شیره و یتا پِسُک تخمِ قرفه و پلِقُکین گُلُو میریزن توش و با قاشق مُخورن، بعضیاهن سر مِکَشن., فالوده یزدی را داخل ظرفهای بزرگ می ریزند و با ملاقه داخل کاسه های سفالی یا چینی میریزند یک مقدار خیلی کم شیره و کمی تخم خرفه و خیلی کم داخل آن گلاب میریزند و با قاشق بعضیها میخورند هم هورت میکشند
قدیم‌مَدیما خو اقَّه میوه تو هر فصلی پیدا نمشده، دوکونا، توِسّونِ گرما به جای بعضی آت و آشغالایی که حالا هه، پالوده و یخ در بهشت و اُوپره مِفروختن., قدیم قدیمها که اینقدر میوه در هر فصلی پیدا نمی شد مغازه ها در تابستان گرما به جای بعضی مواد غیرمغذی که الان هست فالوده و یخ در بهشت میفروختند
مِگِد خطِ تولید یخ‌ در بهشت را بِگم؛ زیادیتون مشه باشه., میگویید طرز تهیه یخ در بهشت را بگویم خیلی برای شما زیاد میشود باشد
ترگُلُک, خوشگل
اووَختا اقه مثِّ الان عیددیدنی نمرفتِم، اگرَن مرفتِم، برا خیکون نمِرفتِم!, آن زمانها مثل الان عید دیدنی نمی رفتبم اگر می رفتیم برای شکم نمی رفتیم
نوروز، زَنا که هم مِرَسیدن، مَلَچ مُلوچ ماچ هم مُخوردن و مگفتن دلتونن هممزنه!, نوروز زنها که به هم می رسیدند همدیگر را بوس می کردند  و می گفتند دلتان به هم نخورد
طرفم مِگُف حَض مُکنَم، ماخُو سرون نمشد, طرف مقابل می گفت حض می کنم من که سر در نمی اورم
نمِفَمیدم دلشون چی چی هم مزنه و چرا حض مُکنن, نمی فهمیدم دل شان با چی هم می خورد و چرا لذت می برند
حالا هم‌خو همزنُکای برقی اومَده و جَلدی می تونه همه‌چیا هم بزنه و آدم حض کنه., حالا که هم زن های برقی آمده است و سریع می تواند همه چیز را هم بزند و آدم لذت ببرد
ما یَه‌رو رفتِم خونه‌ی یتا قیش و قوما., ما یک روز  خانه یکی از قوم و خویش ها رفتیم
دخترُکِشون خندُکِ من کِرد., دخترشان به من می خندید
منم خندُکِش کِردم., من هم به او خندیدیم
من خیا مِکردم چون کوچیکترِ من بود، باد عیدیش بدم،, من خیال می کردم جون کوچتر از من بود باید به او عیدی بدهم
برا همین یخوده این‌پا اون‌پا شُدَم و ایَد اوَدا نگاه کِردَم, برای همین یک لحظه صبر کردم و این طرف و آن طرف را نگاه کردم
یتا دوتومنی آهنی هَدِ او تُتُرُک کِردم،, یک دو تومنی فلزی سمت او قل دادم
اوهم خنده کِرد و هَدِ من تُتُرُک کِرد و گف نَمُخام،, و او هم خندید و سمت من قل داد  و گفت نمی خواهم
خیالای بد نکند دخترُک لَچَک سرش بود و چادرن داشت., خیال های بد نکنی دخترش روسری سرش بود و چادر هم داشت
آدم پُری که پَستویی باشه، اعتماد به نفسِش میا پایین., آدم که زیادی گوشه گیر باشد اعتماد به نفسش پایین میاد
ما را پُری بد بار اُرده بودن و چَش و گوشون بسَّه بود., ما را خیلی زیادی بد بار آورده بودند  چشم و گوش مان بسته بود
حالاهن پُری چَش و گوشا وا شده!, حالا هم زیادی چشم و گوش ها باز شده است
نمیدونَم چرا هَمَش باسی یَهدِ بون تگ اُفتِم., نمی دانم چرا همیشه باید از یک طرف بام بیفتم
اوروزا بونا کُلُمبو داشت و دیر هم مِجمبیدی،, آن روزها بام ها طاق ضربی داشت و اگر دیر تکان می خوردی
گُمپَسی مُخوردی زمین., با صدا می خوردی زمین
اما دیفال داشت و کسی پایین نمیفتید., اما دیوار داشت و کسی پایین نمی افتاد
حالا خو بونا صافه!, اما الان خب  بام ها صاف است
چِطرَ که هی میفتیم پایین!, چطوری است که ما پایین می افتیم
یتا دیک اُوِش مُکُنن، مِلَّن رو اجاق و نرمه قند و نبات یا شکر میریزن توش, داخل یک دیگ آب می ریزند روی اجاق می گذارند و کم کم قند و نبات یا شکر داخلش می ریزند
یَخُده ای هم مزنن تا جوش بیا., یک ذره ای هم می زنند تا به جوش بیاد
وختی شیره دره میجوشه، با کفگیر آت و آشقالُکای روشا ورمِدارن., وقتی شیره دارد می جوشد با کفگیر آت و آشغالهای روی آن را بر می بردارند
شیره ای که با شکر دُرُس مشه پری آت و آشقال ندارَت و آراهه؛, شیره ای که با شکر درست می شود زیادی آت و آشغال ندارد و یکدست است
اِگَنا باسی یتا تُخ بشکنن و این کُل اون کُل کنن تا سیفیده و زردَش سِوا شه, اگر قرار باشد یک تخم مرغ بشکنند و این طرف و آن طرف بکنند تا سفیده و زرده اش جدا بشود
اووَخ سیفیده را بیریزن تو شیره و کفِ روشا بیگیرن تا شیره سیفید و جون شه., آن وقت سفیده را  داخل شیره بیریزند و کف روی آن را بگیرند تا زمانیکه شیره سفید و قوام بیاید
اگه بُخان شیره شکرُک نشه،, اگر بخواهند شیره شکرک نزند
یتا پِسُّک جوهر لیمو یاچن تا پَشُفتُک اُووِلیمو میریزن توش و میزارن یه ربع دیه بیجوشه., یک ذره جوهر لیمیو یا چند قطره آب لیمو داخلش می ریزند و می گذارند یک ربع دیگر بجوشد
شیره که آماده شد و سرت شد مُکُنن تو یتا ظرفِ بولور و مِلَّن رو میز و دِپَسّا ایرا نگا در مُکنن،, شیره که آماده شد و سرد شد داخل یک ظرف بلور می ریزند و روی میز می گذارند  و مرتب آن را نگاه می کنند
ایرا نگاه ظرف بولور و هی آه مِکشن، هی آه مِکشن و وختی مُنده شدن، وَمیخنن مِرن پی کارشون., از یک طرف به ظرف بلور نگاه می کنند و  هی آه می کشند و وقتی خسته شدند بلند شده و دنبال کارشون می‌روند
یادِش به خیر! یَه روزی تو یَز، از آسمون، چیزُکای سیفیدی میمد که ما واشِش مِگفتِم برف., یادش بخیر ! یک زمانی تو یزد ، از آسمان ، چیزهای سفیدی می آمد که ما به آن برف می گفتیم
مگفتن برف اول را خوب نی بُخورن و دوباره که برف میمد، شیره مِرختم روش و مُخوردم. مث یخ در بهشت مِشد., می گفتند برف اول را خوب نیست بخورند و دوباره که برف می آمد، شیره رویش می ریختیم و می خوردیم . مثل یخ در بهشت می شد.
سیب کلوغُک, طرز تهیه سیب زمینی کلوخه
سیبک را با کلوغ، یتری مپزن که خیلی خش مشه, سیب را با کلوخ (گل سفت شده ) طوری می پزند که خیلی خوب و خوشمزه  می‌شود
اوروزاخو مث حالا نبود که بچا کاری نکنن و توسّون و زمسونشون یکی باشه., آن زمانها مثل الان نبود که بچه ها کاری انجام ندهند و تابستان و زمستان شان یکی باشه
ایروخو نبود که همش از این آموزشگاه به اون آموزشگاه برن و پییر - مادرن راننده شخصیشون باشن.(اتول دار), به این شکل نبود که از این آموزشگاه به آن آموزشگاه بروند و پدر و مادرها راننده شخصی شان باشند (دارای اتوموبیل)
پُسر و دختر کار مکردن و کارشونن، زنونه مردونه نداش.(حمون خو نبود!), پسر و دختر کار می کردند و کارهایشان، زنانه و مردانه نبود (حمام هم آن موقع نبوده است که زنانه و مردانه داشته باشد )
قدیما، وختِ کَندن سیب زمینی، مردا با بیل زمین را مِکندن و زنا و بَچا سیبُکا را جم مِکِردن., قدیم ها، وقت کندن سیب زمینی، مرد ها با بیل زمین را می کندند و زنان و بچه ها سیب ها را جمع می کردند
بعدِ کَندنِ زمین، هموروز یا صباش با کلوغ، اتاقُکِ گنبدی شکلی درست مکردن به ارتفاع نیم متر، پرُ پُرشن یَه متر، یتا دریچُکَن  پاینِش مِزاشتن و هیزم مکردن توش و آتیش مزدن؛, بعد از کندن زمین همان روز یا صبح روز بعدش با کلوخ اتاقک گنبدی شکلی درست می کردند به ارتفاع نیم متر حداکثر یک متر یک دریچه هم پایینش می گذاشتند و داخل آن هیزم می ریختند و آتش می زدند
هروَخ  هَدِ اوهَدِ کلوغا که تُو بود سیفید مشد، کوره آماده بود. تُو این فاصله، بَچُکا، باد مِگَشتن هرچی سیبک که مونده بود  را جم مکردن و میوردن., هر وقت آن طرف کلوخ ها که داخل بود سفید می شد کوره آماده بود. در این فاصله بچه ها باید می گشتند هر چی سیب که باقی مانده بود را جمع آوری می کردند و می آوردند
سیبکا بیشتریش کوچیکُک بود. بعد از آماده شدنِ کوره، آتیشا را در میوردن و سیبکا را مِشمُردن و مِرِختن توی کوره و با بیل کلوغا را روی سیبکا  نرمِ هم مکردن و یتا هن سیبک کوچیکُک بالای این تَل، زیر خاک مکردن و گا یَوار وارَسیش مکِردن، چون این نیشونه‌ی پخته شدنِ سیبا بود., سیب ها را می شمردند و در کوره  می ریختند و با بیل کلوخها را روی سیب ها خرد  می کردند  و یک عدد سیب کوچک بالای این تپه زیر خاک می کردند و گاهی اوقات بررسی ش می کردند چون این نشانه پخته شدن سیب ها بود
وختِش که مشد از پایین با سیخُک دونه دونه مشمردن و در میوردن., وقتش که می شد از پایین با سیخ تک تک می شمردند و در میاوردند
مِگِد چی چی را در میوردن!؟, مگر چه چیز را در می آوردند!؟
معلومه خو سیبکا را! پَ مُخاسِّت سیبک بُکنند زیر خاک پراید در بیارن!, معلوم است خوب سیبها را! پس می خواستید سیبها را زیر خاک بکنید  پراید در بیاورید!
سیبکا را داغ و نشُسَّه هموجا با پوس مُخوردن، بعضییاهَن بی پوس نمُخوردن، کی به کیه!؟, سیب ها را داغ و نشسته همان جا با پوست می خوردند، بعضیا هم بی پوست نمی خوردند، کی به کی هست!؟
حالا برا چی چی اینا را مشمردن؟ گاس می‌بینی مُخاسّن حسابشون قوی بشه؟ یا..., حالا برای چی این ها را می شمردند؟ شاید می خواستند ریاضی شان(حسابشان) قوی بشود؟ یا ....
یَه‌روز یَتا دونه شاه، تو کوچه پس کوچُکا رُو شده بود., یه روزی یک پادشاهی در کوچه پس کوچه ها میرفت
اَی مردم، ورمِجِسَّن و شادی مِکردن و شولو لولو سر مِدادن., مردم هم بالا وپایین میپریدند و شادی میکردند وکل می کشیدند
همیشه ایرُوئه!, همیشه همینجوری است
تو رو با پشت سر، از زمین تا آسمون فرق مُکُنم., تورو از پشت سر از زمین تا آسمون فرق میکنم
گاس می بینی هن حق داشته باشِم., شاید می بینی هم حق داشته باشم
نقد اگر تعریف باشه، خوبه!, نقد اگر تعریف باشد خوب است
اِمرو جُمَه هَتُ خودُم به جونِ خودُم داوطلب شدم ناشتایی دُرُس کنم., امروز جمعه است وخودم به جون خودم داوطلب شدم صبحانه درست کنم
حالا جَلدی بُلَن نَشِد برام اسفن دود کُنِد!, حالا زود بلند نشوید برایم اسفند دود کنید
تو شولوق پولوقیا، یَتا بچُک یتیم که نمی تونِس نِفَش را بالا بکشه؛ فضولیش گل کِرده بود و پرسید:, توی شلوغ پلوغیا یکی بچه یتیم که نمیتوانست شلوارش رو بالا بکشه
گَلِ تاج پادشاه چی چیه که اِقَّه اُلوّو داره و جون و خَشُکه؟, فضولیش گل کرده و پرسید
یه‌نفرگف: ما چه مِدونِم., به تاج پادشاه چی هست که انقدر برق میزند و خوشگل است؟
هرچی هه، باسی گیرون باشه., یه نفر گفت ما چه میدونیم هرچی هست باید گرون باشه
یَتا پیره زنیکُک غوزی؛ اومد جلو و گُف:, یه پیرزنی که پشتش غوز داشت اومد جلو و گفت
اینن، اشک چشا من و خون دل شماهه., این اشک چشم من و خون دل شماست
چون شدی پیر و ضعیف و منحنی, وقتی پیر و ضعیف و خمیده شدی
پرده های لاابالی می زنی!, پرده های لاابالی گری را کنار میزنی
ما را با رَخت و پِرَنای پاره پوره و نونِ بُخور نمیر، گول زدن., ما را با لباس و پیراهن های پاره و نون بخور و نمیر گول زدن
کَسِ غیره ای نیسّسِد، خودونن بازیون میاد., شما که غریبه نیستید خودمان هم مقصریم
دُمبال تشویقی و لوح تقدیر و دَسَّه ی کفگیرِم., دنبال تشویقی ولوح تقدیر و دسته ی کفگیر هستیم
این پادشاه فهمیده ما گوسفندای خوبی هسِّم و کاری به کارِش ندارِم., این پادشاه فهمیده ما گوسفندهای خوبی هستیم و کاری به کارش نداریم
اون پارسایی که مَزرا مِخرَد و ملک و املاک رو هم مُکُنه، دزّه و اون پادشاهی که مال رعیت مُخوره گدا و لکین پاهه., ان پارسایی که مزارع میخرید و ملک و املاک جمع میکنه دزد است و ان پادشاهی که مال رعیت را میخورد گدا و بیچاره است.
اشک چشِ یتیما را نگاه کن، اووخ مِفهمی، این گوهری که اقَّه گُنده هه، نورِش از کجا میاد., اشک چشم یتیمها را نگاه کن ان وقت میفهمی این گوهری که انقدر بزرگ است نورش از کجاست
همیشه هن ایرُو نی., همیشه هم اینطوری نیست
نمِشه بگن هرکه پولداره، دزه و هرکه پول نداره، مالِشا خوردن., نمیشود بگویند هرکسی پولدارد دزد است و هرکسی پول ندارد مالش را خوردند.
نباسی پُری قانع باشِم., نباید زیاد هم قانع باشیم
همه می تونن همه چی داشته باشن., همه میتوانند همه چیز داشته باشند.
یخده ای باسی فکرا عوض بشه., کمی باید فکرها عوض شود
بعضیا رانمبرن، میان فکرشونا عوض کنن، خودشون عوضی مِشن., بعضیا راهش را بلد نیستند، فکرشان را عوض  می خواهند بکنند، خودشان عوضی میشوند.
همه چیا همه که می دونن., همه چیز را که همه میدونند.
تو شهر ما یتا ذرُّک فرق مُکنَتُ و مشه بگن، همه، همه چی می دونن!, در شهر ما  کمی فرق میکند و میشود بگویند که همه همه چیز میدانند.
منم مثِ همه دیه، با اینکه یه عالمه کار رامبرم؛ یه عالمه کارن، رانمبرم., من هم مثل همه دیگران هستم، با اینکه کار های زیادی بلدم؛ خیلی کارها را بلد نیستم.
زشته‌خو یه چیزی بلد نباشم، هرکه هرچی بپرسه، چرت و پرتی بلغور مُکنم., زشته که یک چیزی را بلد نباشم هرکسی هرچیزی بپرسد یه چرت و پرتی جوابش را میدهم
یتا کارکایی که رانمبرم، آش پختنه., یکی از کارهایی که بلد نیستم آش پختن است.
کَسِ غیره ای نباشِد، آش پزی کِردن خشوم نی., غریبه که نیستید از آشپزی کردن خوشم نمی اید
حالا بیبینِد چِطَر مِگم که یعنی بلدم!, حالا ببینید چگونه میگویم که یعنی بلدم!
تو حساب باشِد نخورِد! یهو یه باکیتون مِشه., حواستان باشد نخورید که مریض شوید.
برا پختن آش، پروام نمِشه، نخود لوبیا را شو بیخیسونم که صب مخام آش بپزم. اما نالاجم., برای پختن آش حوصله ندارم نخود لوبیا را از شب قبل خیس کنم که صبح میخواهم آش بپزم. اما ناچارم.
چغندرک پوس کِردنن کارِ ناخشیه., چغندر پوست کردن هم کار سختی است.
تازه پوس کردن تناهین خو نی., تازه پوست کندن تنها هم که نیست
پوس کنم و خُرت کنم و با نخود لوبیا بار بیزارم و عدس و برنجشن بکنم!, پوستش را بکَنم و خرد بکنم و با نخود ولوبیا بگذارم بپزد بعد عدس و برنج به آن اضافه کنم.
وختی هن ایرا، اینا دره پخته مشه، اورا گوش بپزم و هادر باشم زرچوئه و پیاز و فلفل و نمک یادم نره., وقتی از ان طرف اینها در حال پخت هست از طرفی گوشت را هم باید بپزم و مواظبش باشم
بعد این همه زحمت، اینا و اونا رو قاطی پاتی کنم و بلَّم خوب بیجوشه و نمک چشُک کنم تا مزش خش شه., بعد از این همه زحمت همه روبا هم قاطی میکنم و میگذارم تا خوب بجوشد و نمکش را بچشم تا مزه اش خوب شود.
ناخش ترَن اینه که تو این فاصله نمشه هی گَلِ موبایل بن شن., بدتر ازاینها هم این است که توی این فاصله نمیشود گوشی را دستت بگیری
تازه باس برم هُرهُر اشک بیریزم، پیاز خرت کنم و با زرچوئه و نعنا خُش سرخ کنم., تازه باید برم زار زار اشک بریزم، پیاز خرد کنم و با زردچوبه و نعنا خشک سرخ کنم
چقه هن این لَچَه ی یزّی خَش و خِش و خُش داره., چقدر هم این لهجه ی یزدی خوشگل و خشت و خشک داره
پیاز و نعنای سرخ شده را بیریزم تو آش و هی هم بزنم، هی هم بزنم و اُو انار یا رب انارشن بکنم, پیاز و نعنای سرخ شده را در آش بریزیم و دائم هم بزنیم، دائم هم بزنیم وآب انار یا رب انار هم میریزیم
صَب کنم یلا دیه بیجوشه., کمی صبر میکنیم تا یکبار دیگر بجوشد.
مرد تو خونه مث شاهه. باد هی دستور بده و داد بزنه سر ضعیفه؛ بپز! بیریز! بیار! ببر! ..., مرد در خانه مثل شاه هست باید دائم دستور بدهد و داد بزند سر خانمش بپز بریز بیار ببر..
آخ کلَّم. زن چرا مزنی چی چی میگی؟, آخ سرم زن چرا میزنی چی میگی؟
چرا ایرووَکی چش غره می ری و هی اشاره مکنی؟, چرا اینجوری چشم غره میری ودائم اشاره میکنی؟
این ظرف و کاسهن چقَّه پچُل مشن., این ظرف و کاسه ها هم چقدر کثیف میشوند.
هیلخب رفتم بیشورم؛, خیلی خوب رفتم بشورم..
چقه بیشورم که ایرو چیزکایی مروسم., چقدر بشورم و بسابم
پشت و پَسَلِ زندونِ اسکندر؛ اووَتَرُکِ خونة لارییا، تو مَلة یُوزَّرون، پُسردایییُم، یَتا دوکونِ قناتی داشت که من گایَوار مِرَفتم کُمَکِش مِکردَم., پشت زندون اسکندر کمی ان طرف تر از خونه لارییها در محله یوزرون پسر دایی من یه دکان قنادی داشت که من گاهی اوقات می رفتم و به او کمک میکردم.
پُسرداییم دُرُس حسابی بود و خَشُک و جون؛ مثِ خودون!, پسرداییم آدم خیلی با شخصیت و خوشگل مثل خودم  بود
هیشوخ کلاه سرِ کسی نمِذاشت و کلاهِ کسی‌هَن را ور نمِداشت., هیچ  وقت گرون فروشی نمیکرد و کلاه سر کسی نمیگذاشت
بهتر بود کلاه‌فروشی مِکِرد، گاسنی درآمدِش بیشتر بود و بیمه و بهداشت و دارائی و اماکن و... هم گیر و گازِش نمِذاشتن و مجبورد نمِشُد دوکونِ قناتیشا جمع کنه و بره گابداری کنه., بهتر بود دکان کلاه فروشی میزد شاید درآمدش بیشتر بود و اداره بیمه و دارایی و اماکن و ... به او گیر نمیدادند و او مجبور نمیشد مغازه شیرینی فروشی را تعطیل کند و گاوداری بزند .
خداسرشاده، کارِش آرا بود و از پَچُل‌پوچولی و گَله‌گولِ هم کِردنِ آت و آشغال خوشش نَمیمَد و پَخله‌پز نبود., خدا گواه هست کارش خیلی خوب بودو از کثیفی و قاطی کردن هر مواد مضری خوشش نمی آمد و آشغال پز نبود .
باقلوای سه‌سیخِش، قَدِ هَفَش سیخ مییرزید و قطابِش نگو، باقلوا!, با قلواهای کوچیکش اندازه کل باقلواها ارزش داشت و قطابهاش هم که از خوشمزگی مثل باقلوا بودند
تو میونة قطاب و باقلوا، نونِ خشکی و نرمه‌شیرینی پارسالی نمِکِرد و همَش مغزِ پسَّه و بادوم و گردو و هِل و ایرو چیزُکا بود., وسط قطاب و باقلواهایش از نون خشک و نرمه های شیرینی پارسال استفاده نمیکرد و کلا مغز پسته وبادام و هل و اینطور چیزها بود.
حالاخو دیه هیشکه نونِ خشکِ مرغی گیرِش نمییا بُکُنه تو قطاب؛, حالا که دیگر هیچ کس نان خشکی که برای مرغ کنار گذاشته شده هم گیرش نمی اید تا درون قطاب بگذارد.
چون نون گیرونه و همه، خمیرُکاشن را موخورن و اگرَن خشک کنن، باش مُشتُک دُرُس مکنن., چون نان گران شده است و همین خمیرهایش را همه میخورن و اگر هم خشک کنند با ان نان خشک کوبیده شده و فشرده درست می کنند.
غیر از اینا، تو شهر پشکول‌آباد وسطا کار تولیدی و فرهنگی مشکله و اقدر آدَما اذیت مکنن که جا ملَّه مره دنبال دلّالی., غیر از همه اینها تو شهری که آشغالها جمع میشود وسط کار تولیدی و فرهنگی خیلی مشکل است و اینقدر آدم اذیت میشود که کار را رها میکند و دنبال دلالی میرود.
